,bathroomcnt,bedroomcnt,calculatedbathnbr,finishedfloor1squarefeet,calculatedfinishedsquarefeet,finishedsquarefeet12,finishedsquarefeet50,fullbathcnt,garagetotalsqft,latitude,longitude,roomcnt,yearbuilt,structuretaxvaluedollarcnt,taxvaluedollarcnt,landtaxvaluedollarcnt,taxamount,propertylandusetypeid_31.0,propertylandusetypeid_47.0,propertylandusetypeid_246.0,propertylandusetypeid_247.0,propertylandusetypeid_248.0,propertylandusetypeid_260.0,propertylandusetypeid_261.0,propertylandusetypeid_263.0,propertylandusetypeid_265.0,propertylandusetypeid_266.0,propertylandusetypeid_269.0,propertylandusetypeid_275.0
436,0.820582413155172,1.597781570510973,0.820582413155172,1.1462076395694574,-0.05255494580340501,0.3404981144714199,1.1119602989768385,0.4934104487609236,0.9669906264218057,0.41485933886338733,-0.8305715604487846,0.830989860907135,-0.5280015300187205,-0.06124242860550218,-0.1156517481028706,-0.13431366861180707,-0.10708293537667427,0,0,0,0,0,0,1,0,0,0,0,0
437,1.257993081148334,0.997563099244642,1.257993081148334,0.8237235614323551,0.033940487787686546,0.6445816611146357,0.7974052117174947,1.4191336171679099,0.6360345464508497,0.39194259996897124,-0.8248925716603539,0.830989860907135,-0.5280015300187205,-0.019284431015667326,-0.0888568140774168,-0.11869587045902273,-0.08609993702779944,0,0,0,0,0,0,1,0,0,0,0,0
438,1.6954037491414962,1.597781570510973,1.6954037491414962,-0.04450280278292015,0.1883508544206722,1.1874271036406727,-0.0494738693653542,1.4191336171679099,1.0497296464145447,0.3873813602397958,-0.8376595536239904,1.4502073429541804,-0.48085011637175534,-0.01794003934729015,-0.08799837558337122,-0.11819561197771751,-0.08098808348790056,0,0,0,0,0,0,1,0,0,0,0,0
439,1.257993081148334,0.997563099244642,1.257993081148334,0.674884756138308,0.18418625946999004,1.1727860439874809,0.6522259406747206,1.4191336171679099,1.0300298797496068,0.396428206896515,-0.8497073327064157,1.1405986019306578,0.5093295702145135,0.022776981317888852,0.13234996752577718,0.1800999186950403,0.0888099573199399,0,0,0,0,0,0,1,0,0,0,0,0
440,1.257993081148334,0.997563099244642,1.257993081148334,0.676262893224364,0.1905933286248857,1.1953107511462375,0.6535701931843759,1.4191336171679099,1.5737434397018917,0.4306840481278737,-0.8656089536428777,1.4502073429541804,1.122297947625061,0.24646104424703358,0.08082812053473327,-0.01981333033188958,0.06679149620512513,0,0,0,0,0,0,1,0,0,0,0,0
441,1.257993081148334,0.997563099244642,1.257993081148334,0.4681641932299091,0.05316169525237356,0.7121557825909058,0.4505880642264232,1.4191336171679099,1.3491660997216002,0.42604717559706645,-0.8660974688074738,1.1405986019306578,1.0751465339780957,0.212370678140311,0.1377880394337583,0.08219865481969815,0.11639849400325918,0,0,0,0,0,0,1,0,0,0,0,0
442,0.3831717451620099,0.39734462797831105,0.3831717451620099,0.492970660778917,-0.2044024847744324,-0.19333744519111443,0.4747846094002189,0.4934104487609236,0.39963734647159543,0.4442979524215862,-0.8494924764997646,0.5213811198836122,-0.7637585982535464,-0.10582837732990237,-0.1441192776737363,-0.15090142495119452,-0.131773366502449,0,0,0,0,0,0,1,0,0,0,0,0
443,0.3831717451620099,0.39734462797831105,0.3831717451620099,0.492970660778917,-0.2044024847744324,-0.19333744519111443,0.4747846094002189,0.4934104487609236,0.39963734647159543,0.42582027719217125,-0.8490152695565711,0.5213811198836122,-0.7637585982535464,-0.09560045640185641,-0.13758659957742014,-0.1470928960154659,-0.1222340169978414,0,0,0,0,0,0,1,0,0,0,0,0
444,0.3831717451620099,0.997563099244642,0.3831717451620099,0.9146806091120507,-0.10637432670452865,0.15129057433786344,0.8861258773547455,0.4934104487609236,0.7030137531116384,0.42545956690746606,-0.8512746521928285,0.830989860907135,-0.5751529436656857,-0.31020227154418156,-0.2866286132268739,-0.24444749734223245,-0.23943769041845675,0,0,0,0,0,0,1,0,0,0,0,0
445,1.257993081148334,0.997563099244642,1.257993081148334,1.3336342832730725,-0.008986875550114449,0.49366612315096564,1.2947786402899615,1.4191336171679099,0.7936326797703526,0.4428143859280406,-0.8346990612607662,1.1405986019306578,-0.33939587543085975,-0.27569419098242776,-0.27351742185673145,-0.24460708206138185,-0.23330227598349082,0,0,0,0,0,0,1,0,0,0,0,0
446,0.3831717451620099,0.39734462797831105,0.3831717451620099,0.8485300289813631,-0.12175129267627825,0.0972312771568473,0.8216017568912903,0.4934104487609236,0.7936326797703526,0.4279845389004025,-0.8303770590406583,0.830989860907135,-0.15079022084299903,-0.0963405815284894,-0.13805971183341448,-0.14736905680605067,-0.12524519032867826,0,0,0,0,0,0,1,0,0,0,0,0
447,0.820582413155172,0.997563099244642,0.820582413155172,0.1470582521788628,0.1476659652870847,1.0443952131825676,0.13737722947673467,0.4934104487609236,0.7030137531116384,0.43482058058634787,-0.8353866011220498,0.830989860907135,-0.33939587543085975,0.03743348656529492,0.0037442281065164303,-0.01544455716935986,-0.01255232596888171,0,0,0,0,0,0,1,0,0,0,0,0
448,0.820582413155172,1.597781570510973,0.820582413155172,0.1470582521788628,0.06437406627344099,0.7515740201187301,0.13737722947673467,0.4934104487609236,0.7030137531116384,0.4355303653401226,-0.844351759050102,0.830989860907135,-0.33939587543085975,-0.25560131459939694,-0.2657246648125945,-0.24446900166608945,-0.22648250397333466,0,0,0,0,0,0,1,0,0,0,0,0
449,0.3831717451620099,0.39734462797831105,0.3831717451620099,0.8485300289813631,-0.12175129267627825,0.0972312771568473,0.8216017568912903,0.4934104487609236,0.7936326797703526,0.4451590027786244,-0.8470928719181139,0.830989860907135,-0.00933597990210348,-0.1352103309871954,-0.1760935867578344,-0.18108444119428846,-0.15585680221370718,0,0,0,0,0,0,1,0,0,0,0,0
450,1.257993081148334,0.997563099244642,1.257993081148334,0.858176988583755,0.2370445799978793,1.3586148780472238,0.8310115244588776,1.4191336171679099,1.5422238130379913,0.4335057334195192,-0.8274844160058503,1.1405986019306578,0.7450866384493394,0.2472052248538125,0.08130744773005104,-0.01953037870219206,-0.024549411808737508,0,0,0,0,0,0,1,0,0,0,0,0
451,0.3831717451620099,0.39734462797831105,0.3831717451620099,0.9229494316283866,-0.10445220595805994,0.15804798648549045,0.8941913924126774,0.4934104487609236,1.5816233463678668,0.47252644115367726,-0.7924266680132322,0.21177237886008957,-0.7166071846065812,-0.092792036400797,0.0061789305864611175,0.06078940271026494,-0.005601633379123957,0,0,0,0,0,0,1,0,0,0,0,0
452,0.3831717451620099,0.39734462797831105,0.3831717451620099,0.6514564256753561,-0.1675618371337823,-0.06382037902826326,0.6293736480105802,0.4934104487609236,0.8487920264321785,0.4496969708765286,-0.7938922135070209,0.21177237886008957,-0.10363880719603384,-0.3110823107358493,-0.2886616752530434,-0.2469182309727512,-0.24554335017624054,0,0,0,0,0,0,1,0,0,0,0,0
453,0.3831717451620099,0.39734462797831105,0.3831717451620099,0.6390531919008522,-0.17044501825348535,-0.0739564972497038,0.6172753754236824,0.4934104487609236,0.8251523064342532,0.4480854104109908,-0.7983069431426308,0.5213811198836122,-0.05648739354906866,-0.25523429364618994,-0.2676940237106991,-0.2475429881711233,-0.22776790602760494,0,0,0,0,0,0,1,0,0,0,0,0
454,-1.3664709268106383,-1.403310785820682,-1.3664709268106383,-1.2214318742747379,-0.2377192443798899,-0.3104659224166494,-1.1974655126109939,-1.358035888053049,-1.0187458534039304,0.42347566034158746,-0.7997069009522838,-1.3362713262575239,0.41502674292058317,-0.35336880221750483,-0.13799989304242669,-0.0038186406083481326,-0.12320997040941697,0,0,0,0,0,0,0,0,0,0,0,1
455,0.3831717451620099,-0.2028738432880199,0.3831717451620099,0.5343147733605967,-0.1947918810420889,-0.15955038445297934,0.5151121846898784,0.4934104487609236,0.6045149197869492,0.4385091341428495,-0.810429356486314,0.5213811198836122,0.5564809838614787,-0.07559071736181724,-0.08285939763032907,-0.07853032072020028,-0.07787574425464432,0,0,0,0,0,0,1,0,0,0,0,0
456,0.820582413155172,0.997563099244642,0.820582413155172,-0.23192944648653516,0.09224481709723716,0.849556496259322,-0.23229221067847713,0.4934104487609236,0.8330322131002282,0.534411526611891,-0.7760048688922466,0.830989860907135,0.886540879390235,0.052049437011241644,-0.07566094415899292,-0.1392868264553707,-0.07550132101550618,0,0,0,0,0,0,1,0,0,0,0,0
457,0.3831717451620099,0.39734462797831105,0.3831717451620099,0.7534385700434996,-0.1438556812606683,0.01952103745913661,0.7288483337250735,0.4934104487609236,0.7660530064394395,0.7804159407808398,-0.6386846131108269,0.21177237886008957,0.6507838111554091,0.015408173892726477,-0.06670366285913261,-0.10578535349918426,-0.057517594126595295,0,0,0,0,0,0,1,0,0,0,0,0
458,0.3831717451620099,-0.2028738432880199,0.3831717451620099,0.680397304482532,-0.16083441452114183,-0.04016943651156871,0.6576029507133418,0.4934104487609236,0.5572354797910983,0.7820333191541953,-0.6192570887410063,0.21177237886008957,-0.7637585982535464,-0.3150039600369676,-0.29094644232181094,-0.2480579601371728,-0.2477570981585949,0,0,0,0,0,0,1,0,0,0,0,0
459,0.3831717451620099,0.39734462797831105,0.3831717451620099,0.6128685872657883,-0.17653173395063623,-0.09535496905052268,0.5917345777402314,0.4934104487609236,0.7148336131106011,0.9093175063925896,-0.5775681997178511,0.21177237886008957,-0.9995156664883723,-0.3331076234084177,-0.2947150261540418,-0.24344358496006563,-0.2515954515150964,0,0,0,0,0,0,1,0,0,0,0,0
460,-0.4916495908243142,-0.2028738432880199,-0.4916495908243142,0.669372207794084,-0.16339724218310012,-0.0491793193750714,0.6468489306360993,-0.43231271964606266,0.18687986649026656,0.9140532833562998,-0.5717535122725882,0.5213811198836122,-2.131149594015537,-0.21686134050536088,-0.2394238184633516,-0.22777485551393573,-0.2063921459399253,0,0,0,0,0,0,1,0,0,0,0,0
461,0.3831717451620099,0.997563099244642,0.3831717451620099,0.8347486581208031,-0.12495482725372609,0.08596892357746895,0.8081592317947371,0.4934104487609236,0.9512308130898555,1.0009728261546182,-0.5737867304807918,0.830989860907135,-0.5751529436656857,-0.08906099466653758,-0.13341171408692148,-0.14466064380658603,-0.11809216593408164,0,0,0,0,0,0,1,0,0,0,0,0
462,0.3831717451620099,0.39734462797831105,0.3831717451620099,1.7222689415408625,0.08135279953391451,0.8112644940894355,1.6738578480127604,0.4934104487609236,0.872431746430104,0.9608990771054337,-0.557751672531778,0.830989860907135,-0.6694557709596161,0.010827509067893839,-0.026576130250139975,-0.044767400458173325,-0.028965005902573324,0,0,0,0,0,0,1,0,0,0,0,0
463,0.3831717451620099,0.997563099244642,0.3831717451620099,1.3901379038013681,0.004147616217421677,0.539841772826417,1.3498929931858294,0.4934104487609236,0.872431746430104,0.9543422949947439,-0.557663468404837,0.830989860907135,-0.5751529436656857,-0.08847700552552305,-0.044700447052025596,-0.015744485896839234,-0.03951601443137511,0,0,0,0,0,0,1,0,0,0,0,0
464,-1.3664709268106383,-1.403310785820682,-1.3664709268106383,-1.2214318742747379,0.0172821079849578,0.5860174225018682,-1.1974655126109939,-1.358035888053049,-1.0187458534039304,0.9245313353362041,-0.5527443920946672,-1.3362713262575239,-0.6694557709596161,-0.26090588263027886,-0.26863791762044154,-0.24575247025839742,-0.22607188942822054,0,0,1,0,0,0,0,0,0,0,0,0
465,0.3831717451620099,0.39734462797831105,0.3831717451620099,-0.06793113324587204,-0.2357971236334212,-0.3037085102690224,-0.07232616202949457,0.4934104487609236,-0.049517333488987736,0.9065889076260292,-0.5547843952357123,0.21177237886008957,0.41502674292058317,-0.26177578312158173,-0.2610696752593627,-0.23424086615578346,-0.22423900131379815,0,0,0,0,0,0,1,0,0,0,0,0
466,-0.4916495908243142,-0.2028738432880199,-0.4916495908243142,-0.16302259218373552,-0.3568907306609494,-0.7294254755695244,-0.16507958519571134,-0.43231271964606266,-1.0187458534039304,0.8735606449442318,-0.5554357487885072,-0.09783636216343312,-0.10363880719603384,-0.33890898775717654,-0.19067383441054717,-0.08862943028736418,-0.16221835219525774,0,0,0,0,0,0,1,0,0,0,0,0
467,-0.4916495908243142,0.39734462797831105,-0.4916495908243142,-0.06379672198770406,-0.333825281703325,-0.6483365297980003,-0.06829340450052862,-0.43231271964606266,-1.0187458534039304,0.8567294376272616,-0.5539204471205469,0.21177237886008957,-1.8482411121337456,-0.28771666187504963,-0.2091819237156532,-0.14416717616439353,-0.17633992198592138,0,0,0,0,0,0,1,0,0,0,0,0
468,0.3831717451620099,0.997563099244642,0.3831717451620099,1.3653314362523603,-0.0016187460219844268,0.5195695363835359,1.3256964480120337,0.4934104487609236,0.872431746430104,0.8539193881512517,-0.6320828734559367,1.1405986019306578,-0.4336987027247901,-0.09128137004643654,0.019331295929621153,0.07910769121688244,0.008990060311018141,0,0,0,0,0,0,1,0,0,0,0,0
469,0.3831717451620099,0.39734462797831105,0.3831717451620099,0.6817754415685879,-0.16051406106339705,-0.03904320115363087,0.6589472032229972,0.4934104487609236,0.762113053106452,0.8111519477824137,-0.611271222786427,0.5213811198836122,0.5093295702145135,-0.11838819934186048,-0.1522678399941383,-0.15576253394939793,-0.13452269867408262,0,0,0,0,0,0,1,0,0,0,0,0
470,0.3831717451620099,0.39734462797831105,0.3831717451620099,0.29589705747291,-0.25021302923193645,-0.35438910137622504,0.28255650051950876,0.4934104487609236,0.7187735664435887,0.7940822062449127,-0.6088467401176904,0.21177237886008957,-0.905212839194442,-0.33589171052860156,-0.2973719127147983,-0.24576039290402893,-0.24974471059436462,0,0,0,0,0,0,1,0,0,0,0,0
471,0.3831717451620099,0.997563099244642,0.3831717451620099,0.4102824356155574,-0.22362369223911943,-0.26091156666738463,0.39412945882089995,0.4934104487609236,0.06868126650063941,0.7898525872613533,-0.6113164556720377,1.1405986019306578,-0.9995156664883723,-0.3356463539797725,-0.29727791175753177,-0.24576039290402893,-0.254059138785781,0,0,0,0,0,0,1,0,0,0,0,0
472,0.3831717451620099,0.39734462797831105,0.3831717451620099,0.4281982177342853,-0.21945909728843724,-0.24627050701419273,0.41160474144641906,0.4934104487609236,0.6636142197817627,0.8005168122914281,-0.6076706850918107,0.21177237886008957,0.8393894657432698,-0.12973137731003834,-0.159381614917193,-0.159795160575847,-0.13557601424633187,0,0,0,0,0,0,1,0,0,0,0,0
473,0.3831717451620099,0.997563099244642,0.3831717451620099,0.8457737548092511,-0.12239199959176782,0.09497880644097163,0.8189132518719797,0.4934104487609236,0.6360345464508497,0.8373558045939015,-0.627324373889685,0.830989860907135,0.0378154337448617,-0.034709449750727914,-0.051534549705527004,-0.05571196949487342,-0.050376471602871585,0,0,0,0,0,0,1,0,0,0,0,0
474,0.3831717451620099,0.997563099244642,0.3831717451620099,0.9257057058004986,-0.10381149904257038,-1.5943742304657826,0.896879897431988,0.4934104487609236,-1.0187458534039304,0.8682547130143746,-0.588478371727166,0.5213811198836122,-2.3197552486033977,-0.20509233712185992,-0.12167557804208282,-0.06279821010901812,-0.10379206808032494,0,0,1,0,0,0,0,0,0,0,0,0
475,-1.3664709268106383,-1.403310785820682,-1.3664709268106383,-1.2214318742747379,0.03073695321023871,0.6333193075352573,-1.1974655126109939,-1.358035888053049,-1.0187458534039304,0.8669980449257242,-0.5828830637771152,-1.3362713262575239,1.8767205659765038,-0.14045609455596123,-0.062643753746117,-0.012873092758668794,-0.05411365905695367,0,0,1,0,0,0,0,0,0,0,0,0
476,-0.4916495908243142,0.39734462797831105,-0.4916495908243142,0.0946890429087351,-0.18037597544357364,-0.10886979334577672,0.08629563410983268,-0.43231271964606266,0.9669906264218057,0.8726472334168331,-0.5647921711770926,0.5213811198836122,-4.017206139894144,-0.24689622646614928,-0.24675666999755638,-0.22169365908847663,-0.21270013750254793,0,0,0,0,0,0,1,0,0,0,0,0
477,-1.3664709268106383,-1.403310785820682,-1.3664709268106383,-1.2214318742747379,-0.18646269114072453,-0.13026826514659562,-1.1974655126109939,-1.358035888053049,-1.0187458534039304,0.8513071475410479,-0.571054664189902,-1.3362713262575239,1.8767205659765038,-0.19112729123933564,-0.14436088343993375,-0.10364284375911463,-0.12328733257009065,0,0,1,0,0,0,0,0,0,0,0,0
478,-1.3664709268106383,-1.403310785820682,-1.3664709268106383,-1.2214318742747379,0.11018461073094503,0.9126256763038407,-1.1974655126109939,-1.358035888053049,-1.0187458534039304,0.850533365801277,-0.5622953158913787,-0.7170538442104785,1.8767205659765038,-0.018791690177936325,-0.008263034666305867,-0.0015550275707679672,-0.01023741208410791,0,0,0,1,0,0,0,0,0,0,0,0
479,0.3831717451620099,0.997563099244642,0.3831717451620099,0.4102824356155574,-0.107335387077763,0.14791186826404992,0.39412945882089995,0.4934104487609236,-1.0187458534039304,0.7781469567318876,-0.6059156491301132,0.830989860907135,-0.905212839194442,-0.12171369306152649,-0.1654108829283132,-0.1730542739434728,-0.14463928891602454,0,0,0,0,0,0,1,0,0,0,0,0
480,-0.05423892283115214,-0.2028738432880199,-0.05423892283115214,0.9201931574562747,-0.10509291287354951,0.15579551576961478,0.8915028873933668,-0.43231271964606266,0.7936326797703526,0.8726937766793758,-0.6015981701985663,0.21177237886008957,-0.48085011637175534,-0.3115791070537262,-0.28567151257106926,-0.2422846150848246,-0.24431745747633463,0,0,0,0,0,0,1,0,0,0,0,0
481,0.3831717451620099,0.39734462797831105,0.3831717451620099,0.4350889031645653,-0.21785732999971333,-0.24063933022450357,0.41832600399469566,0.4934104487609236,0.7030137531116384,0.8570552404650598,-0.5987507600493691,0.21177237886008957,-0.6694557709596161,-0.29810477426885995,-0.2772518235226836,-0.23753895035153777,-0.23767026259383514,0,0,0,0,0,0,1,0,0,0,0,0
482,0.820582413155172,0.39734462797831105,0.820582413155172,-0.41935609019015013,-0.1092575078242317,0.1411544561164229,-0.4151105519916001,0.4934104487609236,0.9512308130898555,0.8384961145261953,-0.5901293720519587,0.21177237886008957,0.5564809838614787,-0.2193960155965697,-0.19304871809950408,-0.15879690722627415,-0.16835971756566012,0,0,0,0,0,0,1,0,0,0,0,0
483,-0.4916495908243142,0.39734462797831105,-0.4916495908243142,-0.073443681590096,-0.2527758568938947,-0.3633989842397277,-0.07770317206811583,-0.43231271964606266,-1.0187458534039304,0.830490673368867,-0.5931577137435989,0.5213811198836122,-1.1881213210762331,-0.34831567395567087,-0.3021317793691126,-0.24576039290402893,-0.2582009898495408,0,0,0,0,0,0,1,0,0,0,0,0
484,0.820582413155172,0.39734462797831105,0.820582413155172,1.8876453918675817,0.11979521446328853,0.9464127370419758,1.8351681491713983,0.4934104487609236,0.7148336131106011,0.24503460966105042,-0.5990447738058391,0.830989860907135,-0.6694557709596161,-0.13741651218658357,-0.20705563759963258,-0.22496118450822358,-0.17981526828080024,0,0,0,0,0,0,1,0,0,0,0,0
485,1.257993081148334,1.597781570510973,1.257993081148334,2.194969962058068,0.19123403554037527,1.1975632218621133,2.1349364588245336,1.4191336171679099,1.4634247463782397,0.24239327951175746,-0.6094686922948382,1.4502073429541804,-0.5280015300187205,0.1589762265389418,0.3659182634432277,0.44436089554126157,0.2887970935968223,0,0,0,0,0,0,1,0,0,0,0,0
486,0.820582413155172,0.997563099244642,0.820582413155172,2.1122817368947087,0.17201282807568824,1.129989100385843,2.0542813082452147,0.4934104487609236,1.4634247463782397,0.2783770393650104,-0.5768851831451287,1.4502073429541804,-0.4336987027247901,-0.1190086878041884,-0.19683983108678232,-0.22035246836371036,-0.17118046096253098,0,0,0,0,0,0,1,0,0,0,0,0
487,1.257993081148334,1.597781570510973,1.257993081148334,3.7784494739364036,0.763064957614814,3.2078933357811508,3.6794825924184913,1.4191336171679099,1.5816233463678668,0.2701214281715155,-0.5684492499787224,1.4502073429541804,-0.38654728907782493,0.8225602486376382,0.32097726032825635,0.008499941542163127,0.26211905003527786,0,0,0,0,0,0,1,0,0,0,0,0
488,2.57022508512782,1.597781570510973,2.57022508512782,2.036484197161629,0.6791323516856806,2.912819672001438,1.9803474202141722,2.3448567855748963,1.8810597996749223,0.46734268528799444,-0.4332097069353975,1.759816083977703,1.2166007749189913,0.673872152307181,0.41193988913305646,0.2240140116240955,0.3298228424956151,0,0,0,0,0,0,1,0,0,0,0,0
489,1.257993081148334,0.997563099244642,1.257993081148334,1.4052974117479842,0.4244513527785777,2.017462562440858,1.364679770792038,1.4191336171679099,1.7234616663554194,0.3926698384461995,-0.4015195472765004,1.4502073429541804,0.7450866384493394,0.6893559755043577,0.21778207720016046,-0.06749407535547818,0.16777291962601484,0,0,0,0,0,0,1,0,0,0,0,0
490,1.6954037491414962,1.597781570510973,1.6954037491414962,1.7815288362412702,0.6048103494888908,2.6515330689598597,1.731660705927939,1.4191336171679099,0.7699929597724271,0.20470487266788154,-0.6329445599268216,1.759816083977703,1.122297947625061,0.4049735412310163,0.18204462235573945,0.039171898201374365,0.14910483516191372,0,0,0,0,0,0,1,0,0,0,0,0
491,-0.4916495908243142,-0.2028738432880199,-0.4916495908243142,-0.6136734193240451,-0.32037043647804403,-0.6010346447646111,-0.6046501558529995,-0.43231271964606266,-1.0187458534039304,0.34294418032724183,-0.9290955702418571,-0.09783636216343312,-0.1979416344899642,-0.23308326108909752,-0.2253757249902055,-0.198253946084334,-0.19697181514404644,0,0,0,0,0,0,0,0,0,1,0,0
492,-0.4916495908243142,-0.2028738432880199,-0.4916495908243142,-0.6136734193240451,-0.32037043647804403,-0.6010346447646111,-0.6046501558529995,-0.43231271964606266,-1.0187458534039304,0.3425078372409049,-0.9277679850491813,-0.09783636216343312,-0.1979416344899642,-0.19317733645310536,-0.172958926736591,-0.14416264893831837,-0.1508758692534099,0,0,0,0,0,0,0,0,0,1,0,0
493,-0.4916495908243142,-0.2028738432880199,-0.4916495908243142,-0.6136734193240451,-0.32037043647804403,-0.6010346447646111,-0.6046501558529995,-0.43231271964606266,-1.0187458534039304,0.33936616701927896,-0.9337387259498015,-0.09783636216343312,-0.1979416344899642,-0.266315893144955,-0.22900058835058262,-0.18498577826455787,-0.19553168876842883,0,0,0,0,0,0,0,0,0,1,0,0
494,-0.4916495908243142,-0.2028738432880199,-0.4916495908243142,-0.6136734193240451,-0.32037043647804403,-0.6010346447646111,-0.6046501558529995,-0.43231271964606266,-1.0187458534039304,0.3352179987451691,-0.9280461672956876,-0.09783636216343312,-0.1979416344899642,-0.19317733645310536,-0.172958926736591,-0.14416264893831837,-0.15520219931569917,0,0,0,0,0,0,0,0,0,1,0,0
495,0.820582413155172,0.997563099244642,0.820582413155172,-0.06241858490164806,0.06052982478050358,0.7380591958234761,-0.06694915199087331,0.4934104487609236,0.8921315130950419,0.42195136849331705,-0.7723568366677389,0.830989860907135,0.8393894657432698,0.04264883403296625,-0.07828908662537866,-0.13786867288732674,-0.07822089850995761,0,0,0,0,0,0,1,0,0,0,0,0
496,0.820582413155172,0.997563099244642,0.820582413155172,-0.056906036557424086,-0.05159388543017066,0.34387682054523344,-0.061572141952252045,0.4934104487609236,0.9315310464249176,0.42246334438128574,-0.7674015740490804,1.1405986019306578,1.0751465339780957,-0.04515231112650839,0.05777069564489336,0.10936201127066013,0.032752145508708794,0,0,0,0,0,0,1,0,0,0,0,0
497,0.3831717451620099,0.997563099244642,0.3831717451620099,0.42130753230400536,-0.22106086457716115,-0.2519016838038819,0.40488347889814247,0.4934104487609236,0.7148336131106011,0.4019144939687248,-0.7873040437178139,0.5213811198836122,-0.6223043573126509,-0.20748507040796108,-0.21869000401305044,-0.20280154467683256,-0.18946173462326368,0,0,0,0,0,0,1,0,0,0,0,0
498,0.3831717451620099,0.39734462797831105,0.3831717451620099,0.7961608197112353,-0.13392472407058004,0.05443433355520953,0.7705201615243884,0.4934104487609236,0.7542331464404769,0.41791374046774593,-0.7789472681012264,0.21177237886008957,0.9336922930372002,-0.0654297118561792,0.03990274509009827,0.09464852652638905,0.020201622673264395,0,0,0,0,0,0,1,0,0,0,0,0
499,0.3831717451620099,-0.2028738432880199,0.3831717451620099,0.5343147733605967,-0.1947918810420889,-0.15955038445297934,0.5151121846898784,0.4934104487609236,0.6045149197869492,0.41286379648187305,-0.7954979809462027,0.5213811198836122,0.5564809838614787,-0.12910683336756448,-0.17249047568508918,-0.1792418601816982,-0.15298250039790842,0,0,0,0,0,0,1,0,0,0,0,0
500,0.820582413155172,0.997563099244642,0.820582413155172,-0.10238456039727184,-0.07946463625396682,0.2458943444046417,-0.10593247477087746,0.4934104487609236,0.8606118864311413,0.4147662523383021,-0.7939057833727041,1.1405986019306578,0.5564809838614787,-0.03419237603212131,-0.0983781011208763,-0.12424624962716929,-0.0946038237664671,0,0,0,0,0,0,1,0,0,0,0,0
501,1.257993081148334,0.997563099244642,1.257993081148334,1.1710141071184654,0.20116499273046357,1.2324765179581862,1.1361568441506342,1.4191336171679099,0.7739329131054147,0.38433277654325504,-0.8014280122497731,1.4502073429541804,0.08496684739182689,-0.09012758594491826,-0.19862041120293844,-0.23906688915190438,-0.1730609565604449,0,0,0,0,0,0,1,0,0,0,0,0
502,0.820582413155172,0.39734462797831105,0.820582413155172,-0.3683650180060784,-0.18037597544357364,-0.10886979334577672,-0.3653732091343534,0.4934104487609236,0.7581730997734645,0.3944966615009968,-0.7893146454832122,0.21177237886008957,0.886540879390235,-0.07586243453159484,-0.12498581009921247,-0.13975199893459342,-0.11635449278664223,0,0,0,0,0,0,1,0,0,0,0,0
503,0.820582413155172,0.997563099244642,0.820582413155172,-0.3835245259526943,-0.1323229567818561,0.06006551034489871,-0.38015998674056184,0.4934104487609236,0.8015125864363277,0.3863690442794941,-0.7858339749354644,0.5213811198836122,0.9336922930372002,-0.1303173941911258,-0.03312279195993381,0.02447652236140393,-0.04327700562720295,0,0,0,0,0,0,1,0,0,0,0,0
504,0.3831717451620099,0.39734462797831105,0.3831717451620099,-0.28567679284271885,-0.2473298481122334,-0.3442529831547845,-0.28471805855503446,0.4934104487609236,-1.0187458534039304,0.3360208700240291,-0.8247975826005712,-1.3362713262575239,-0.48085011637175534,-0.17539405601318406,-0.15933267227002118,-0.13423670576852936,-0.13978927653532885,0,0,0,0,0,0,0,0,1,0,0,0
505,0.820582413155172,0.39734462797831105,0.820582413155172,-0.17129141470007148,-0.12751765491568437,0.07695904071396625,-0.17314510025364324,0.4934104487609236,-1.0187458534039304,0.32536246290177206,-0.8257293800441529,0.5213811198836122,0.22642108833272243,-0.1566780151396979,-0.06808182565409811,-0.01174128623987871,-0.0719783672371358,0,0,0,0,0,0,0,0,0,1,0,0
506,0.3831717451620099,0.39734462797831105,0.3831717451620099,1.0662756885782099,-0.07113544635260245,0.27517646371102544,1.0339936534168301,0.4934104487609236,-1.0187458534039304,0.3681822644409704,-0.8061797268831833,0.830989860907135,0.41502674292058317,-0.07559071736181724,-0.08285939763032907,-0.07853032072020028,-0.07874458082836402,0,0,0,0,0,0,0,0,1,0,0,0
507,0.820582413155172,0.997563099244642,0.820582413155172,0.5770370230283325,0.1707314142447091,1.1254841589540918,0.5567840124891932,0.4934104487609236,1.6013231130328047,0.3622596342824237,-0.8028551097907926,1.1405986019306578,0.41502674292058317,0.15762169617019978,0.09583719900076115,0.05163987881236592,0.06537517357125325,0,0,0,0,0,0,1,0,0,0,0,0
508,0.3831717451620099,0.997563099244642,0.3831717451620099,0.7493041587853316,-0.14481674163390268,0.0161423313853231,0.7248155761961076,0.4934104487609236,0.5178359464612226,0.36629726230799486,-0.8355607477316511,0.5213811198836122,-0.5280015300187205,-0.08405450442638185,-0.13021645840727486,-0.14279995388969513,-0.1188360328636362,0,0,0,0,0,0,1,0,0,0,0,0
509,0.3831717451620099,0.997563099244642,0.3831717451620099,1.008393930963858,-0.08459029157788336,0.2278745786776363,0.977535048011307,0.4934104487609236,0.7187735664435887,0.32213934197069655,-0.86267560101102,0.5213811198836122,-0.4336987027247901,-0.07151293207508044,0.028249733858710175,0.08106684830090806,0.006954840391756896,0,0,0,0,0,0,1,0,0,0,0,0
